1.848780629725882333e-17,6.762452390894732626e-17,1.331814861411616648e-15,8.228998547938551900e-01,3.823096134726251743e-14,1.771001452061077286e-01
9.832954209663806120e-13,1.927993317133938989e-14,1.042163867693594405e-15,4.551795123652115915e-01,3.456489039976494975e-23,5.448204876337878755e-01
3.238500723568977393e-10,5.035149766385105252e-01,4.964848976146735149e-01,1.105653750255738783e-07,6.591225783805658881e-13,1.485693166464908493e-08
9.910383756557492053e-25,6.674772317460176956e-18,5.675820858692836616e-16,4.261950752009040500e-01,8.217098541477558397e-11,5.738049247169233480e-01
1.082942815634289675e-42,1.838749062168569196e-13,3.126914694835942102e-10,1.039547616288360623e-08,9.999999804410040216e-01,8.850647237462256560e-09
1.229094420633525215e-18,4.903324781339286906e-19,1.733380168501670517e-18,6.582658667457668145e-01,1.570379227971496271e-18,3.417341332542320753e-01
2.348080057055517667e-17,6.025508733061335498e-01,3.974491266743402362e-01,2.709276246455283688e-12,1.634816773799105418e-11,4.679817570335074505e-13
4.195163476097167972e-44,1.442638165149411009e-14,1.028459886236482957e-10,8.485339490934130502e-09,9.999999884052073185e-01,3.006595424688990562e-09
9.999999987785130884e-01,6.314063216848787507e-10,5.861996149560869908e-10,3.872777020147216379e-12,1.188611174481315100e-46,5.311585276309915423e-15
9.079946062781423885e-17,5.679981423986432132e-01,4.320018576013422429e-01,1.193598362883953165e-14,1.091186698444474458e-15,1.064604838056536734e-15
5.920969170699364861e-24,8.025044046034569673e-20,2.828893353607762304e-19,2.217731044990948197e-01,6.784893513031393686e-18,7.782268955009070677e-01
1.295941133426647339e-22,6.111459970721094286e-20,4.476544223064995732e-18,6.846299113304927797e-01,8.900635484045759999e-14,3.153700886694187355e-01
2.810317920695534897e-21,3.874530346155348339e-22,1.588124910673444927e-21,6.389368620756248340e-01,6.158052601332048207e-21,3.610631379243777750e-01
3.388653343811215612e-18,3.621818324616188756e-16,1.630853248337607255e-15,5.527875887816697809e-01,4.077064150523455035e-15,4.472124112183263889e-01
4.887615073052101247e-13,2.883735300653436921e-11,4.266416224164949693e-11,6.380368667033319285e-01,7.634913193266732908e-14,3.619631332245986655e-01
1.527041024046008883e-57,1.850279685023376138e-14,5.750257785023465626e-11,4.308680217491654635e-15,9.999999999424744601e-01,1.042001954962717264e-15
5.622933433752448910e-24,7.782135194657188183e-20,4.525059867133773183e-19,2.609311731194110529e-01,4.230279680858416734e-17,7.390688268805879479e-01
2.492885815386869033e-14,4.968067785672949377e-01,5.031932214326769737e-01,9.177137008257745185e-17,1.031755990500445408e-21,4.691967471986013740e-18
3.039616909602731952e-24,3.508571631619037648e-16,2.946419969631483497e-15,1.600897027576535792e-01,3.027991900165035650e-12,8.399102972393119870e-01
1.046260872262267117e-20,4.383940785570240473e-18,6.783632577322057166e-17,5.753101392506616563e-01,1.588890834993393602e-14,4.246898607493246880e-01
3.598675133833369185e-17,5.099871301684094638e-01,4.900128698315906473e-01,1.345998581004313221e-21,8.234251863808857183e-26,5.321722562425671509e-23
9.999481300576748000e-01,3.584792996209850942e-05,1.602171476847313614e-05,2.922112723648117005e-10,3.104672262739802751e-35,5.385278997858790961e-12
6.752489010523267074e-20,3.791915613120159002e-17,3.383946949184469236e-17,2.654499764236976644e-01,3.535857863555723055e-18,7.345500235763001706e-01
2.821591574729793053e-23,2.299995786467130133e-19,4.353454977669552383e-19,2.003002754380080741e-01,1.522698617557538485e-18,7.996997245619887895e-01
1.605579329119000016e-25,1.040403395531462953e-20,9.586797237196281800e-20,2.309703736175055255e-01,4.700330965436667862e-17,7.690296263824911716e-01
1.696353528197357946e-17,5.496868526851618197e-01,4.503131473148412889e-01,2.268113564158251038e-16,1.061792431920541025e-17,1.472989080007262702e-17
9.999999994077910515e-01,7.539837451675254657e-13,5.557871671984235936e-14,5.902913793924525709e-10,4.208430548580231267e-49,1.108662950136285205e-12
2.208516690498962948e-22,4.662822595886742527e-01,5.337177404108365275e-01,9.526702487765855113e-16,4.872252519280635156e-13,5.424599162024651730e-17
4.053683129332803973e-24,9.103646304183266025e-24,1.312801651808196884e-23,3.961921613634382111e-01,6.440004227546686630e-24,6.038078386365631767e-01
1.371443898015404344e-39,5.323133936139090315e-11,3.337145434380297784e-08,3.194649472132385429e-09,9.999999623893465195e-01,9.913190495205342212e-10
5.224107160379048989e-19,4.441615159662616330e-01,5.558384840332097898e-01,8.377526296109722811e-14,4.420717687534369240e-13,6.058597213801171225e-15
2.564425078722632930e-19,5.291018461842854625e-01,4.708981538157118174e-01,8.876009269498749644e-18,2.330154945476829429e-18,4.404234223258682729e-19
8.711514627530644667e-15,4.649477980111926256e-01,5.350522019887979930e-01,4.479945964675103190e-16,1.802627883199149113e-20,2.154942380056135164e-17
9.999999900142881870e-01,1.428591404351296559e-10,2.117843820814593709e-11,9.778529441132786758e-09,2.337668860457885381e-41,4.314285936120362849e-11
1.667244684907117576e-45,4.026219266347790560e-16,2.043976740358842983e-11,1.847609943271637435e-08,9.999999792025848766e-01,2.300876775507453205e-09
9.902624622940419639e-10,1.653341936663978500e-12,1.169803365971481036e-13,6.370965086024337198e-01,2.527132868400364829e-22,3.629034904055303823e-01
2.691607894688995708e-10,4.616498771625020536e-01,5.383501223501527821e-01,2.039253094190529168e-10,6.871788296314401861e-17,1.425589713955699930e-11
8.904014465211133861e-22,1.295469292580201340e-10,1.519175696832380495e-09,2.454588495074494225e-01,2.913006513139187538e-06,7.545382358373166065e-01
6.534927614537125866e-12,5.393608652245350576e-13,1.628447432109268520e-12,8.679299899045614941e-01,1.621221355607886645e-15,1.320700100867306104e-01
6.707244169246857048e-12,2.911291937376199179e-01,7.088708062556592360e-01,1.313059641926725380e-14,1.218351981732871335e-22,3.236531429967249251e-16
3.588570827544168410e-24,8.819374892477159795e-19,4.303958997453519599e-18,1.921733481602665716e-01,4.105826606329767860e-16,8.078266518397311247e-01
6.547368594170643854e-14,1.306145892848228480e-16,8.884215275232205572e-19,3.699258681399369975e-01,2.011787316591494663e-29,6.300741318599947238e-01
6.486151974791413273e-39,1.335984876996070622e-11,1.673047659113241007e-08,2.071576423263452108e-08,9.999999574392370860e-01,5.101163879565801427e-09
1.391074064011338228e-17,2.713818685782295459e-01,7.286181314175587120e-01,3.558577709264539440e-12,4.940932228063858917e-13,1.589188048524635481e-13
2.487014891321825490e-45,8.364615773621037807e-15,9.588049468560280573e-11,2.698040451711170397e-09,9.999999966100290294e-01,5.960415323610849359e-10
4.389947363474104108e-11,7.632366052364650821e-01,2.367633938140430994e-01,6.902807640143719221e-10,4.972858003495538277e-14,2.152590196697668212e-10
1.616626447427329877e-23,5.209130096128620812e-20,1.518093137640911121e-19,2.454694634174989232e-01,1.593737297413209701e-18,7.545305365824980237e-01
1.552173936256560356e-51,4.037637435264540945e-17,1.142492966222170792e-12,7.541420862955101399e-10,9.999999985383496437e-01,7.063629278451824608e-10
1.234902501932873318e-20,3.698947897375276856e-18,8.131189624677972358e-19,1.693361760967038998e-01,1.386190844856273925e-21,8.306638239032950732e-01
7.985379835443400074e-21,6.242588711002590163e-01,3.757411283044271300e-01,1.741194773422710516e-13,5.951091613306139070e-10,3.080757202257731135e-14
1.536627620057964802e-42,1.386335800913430370e-10,3.221875165369637561e-08,3.619163846371989610e-11,9.999999675890270945e-01,1.739860012711118613e-11
1.248774208525530266e-20,8.000572816206412358e-20,1.380125003747852586e-20,2.467074422480176332e-01,5.167953437152660601e-24,7.532925577519823390e-01
3.661173313242994993e-08,4.195115516970205904e-01,5.804884116689359441e-01,2.142039165336306142e-11,3.331276416018462855e-21,8.896763253129258999e-13
7.279161836328174485e-20,4.219669887226112914e-01,5.766949921994208861e-01,2.518882124751885937e-07,1.337627934213753318e-03,1.392555438363690635e-07
1.765396790898474890e-26,1.668223618157996704e-21,1.578768132602223318e-20,2.054483775183598426e-01,9.316727567218244880e-18,7.945516224816424611e-01
1.000154873972532434e-38,1.454066769689219031e-11,4.906458910490940726e-09,6.696694011682323485e-08,9.999998322320350352e-01,9.588002375251678873e-08
1.679864679381077469e-46,5.683443401700212081e-16,3.753540792612089911e-11,5.139043766135295661e-09,9.999999944475916891e-01,3.758266117527612129e-10
1.236268948042215765e-16,5.956094423428823781e-01,4.043905576563383009e-01,4.668553881509417202e-13,2.531073005678957658e-13,6.247324823060072227e-14
2.018618792164231733e-38,1.341135772237731705e-11,7.750978304206265448e-09,5.534233580430081444e-08,9.999998981889514083e-01,3.870432428287668915e-08
7.232207485879583549e-15,1.624571779615487654e-01,8.375428220384427691e-01,2.621184827855593494e-16,1.006760025285028344e-23,3.033572796904502307e-18
1.212811763730953891e-11,1.312085665836050497e-13,2.093604504272192840e-13,8.527818348100417722e-01,3.102116832629835397e-17,1.472181651774901734e-01
7.363104105010616446e-23,4.415915707752730013e-01,5.584084292106994418e-01,5.662073972165760223e-15,1.402031096931202158e-11,3.592467407893026330e-16
1.104025386867230836e-22,2.324218742199824973e-15,3.061780189699821496e-14,2.715104995881270078e-01,4.241323076862400808e-11,7.284895003694263904e-01
3.374815097933671920e-16,4.758010018664824980e-01,5.241989971119582759e-01,4.726732912512706912e-10,4.712759755324688877e-10,7.760677209328264569e-11
8.695946668949246641e-53,3.846864969551546995e-17,2.658579577641301518e-12,6.928615624940753506e-11,9.999999999142303864e-01,1.382376500482000497e-11
1.888725569278769287e-13,1.788314783844485024e-13,6.738072118405067953e-14,5.307290138541396196e-01,3.523990419981729126e-18,4.692709861454256726e-01
1.134832490080619165e-37,1.600734477599431507e-08,5.347764170838360292e-06,1.208581494389501746e-09,9.999946348893156145e-01,1.305897272048753855e-10
2.493820418237196241e-18,6.347363088020870903e-01,3.652636911979041390e-01,1.646742302563735614e-15,4.653199247169417283e-15,1.718903151487519865e-16
3.984108044316367731e-26,2.561986616108222758e-01,7.438013383486565822e-01,2.222100715498352057e-15,4.051775651128350612e-11,6.212357643402703362e-17
1.056257979274861224e-32,3.559927916534432191e-01,6.440072083465526731e-01,3.290738957294220815e-21,4.925458646973602601e-16,2.895964761703407405e-23
3.898882527636803359e-22,2.194160293096958092e-01,7.805839706903029418e-01,3.067846221647782557e-20,5.726634874492338747e-23,3.280278705552515787e-22
2.235161973800668712e-39,3.488177808372540559e-09,9.474447885524456580e-07,2.642710453880211305e-10,9.999990487551831952e-01,4.758261540398490668e-11
2.487106196443475067e-22,5.294417349901991976e-01,4.705582650097935304e-01,3.523812493290280615e-17,6.743998926529016088e-15,1.870282323311770350e-18
9.596355056007380060e-29,7.560982741912004590e-01,2.439017258088010676e-01,2.409143998261493421e-22,2.333967048696413347e-16,9.030547484849250093e-24
1.565540273367245316e-20,3.417791172022814350e-01,6.582208827977156229e-01,1.080788289391854480e-23,8.891552008313625356e-28,1.921924388251802349e-25
2.743108167839171480e-23,3.111400658016071427e-12,3.083671045978216518e-10,4.858015286297578950e-01,4.955715684228784846e-05,5.141489139019239651e-01
1.028759238326582130e-23,6.923257685134477368e-01,3.076742314829324920e-01,6.153438306138255700e-17,3.617244012539670275e-12,6.469680021860141568e-18
9.999999910688046612e-01,3.602078638328746687e-10,4.060438628064300058e-11,8.471688475250070827e-09,4.007604974022567223e-41,5.869417337964872519e-11
7.072811556155254809e-15,1.703800018969320793e-10,1.433113128999537986e-09,7.233305441841512140e-01,8.676821753629439158e-10,2.766694533446661941e-01
5.581304333287398442e-08,2.339991727640187339e-07,5.296834402811377000e-07,8.997741282311186861e-01,5.203782957866405183e-13,1.002250522727053950e-01
5.317034733864171563e-12,4.073717107837525608e-01,5.926282892109281386e-01,9.093970177958578788e-18,3.167783276707869880e-26,3.378037254508324059e-19
1.284021997702330774e-39,9.739225519718827952e-12,1.193743151661609629e-08,1.103445154761857076e-08,9.999999740371382506e-01,2.981242624621741002e-09
9.410262660980830141e-18,8.152474041711003928e-19,8.744265423211637423e-19,6.060030969006179324e-01,1.459231512236045573e-20,3.939969030993821231e-01
1.186768842569361350e-15,7.453558024062290066e-01,2.546441975937665525e-01,1.231811406379135481e-15,5.521205176707316169e-17,1.907628496057137335e-16
1.865070635721396704e-12,7.584887189634500049e-18,1.894762177685084861e-20,6.308407109721813066e-01,4.782324991591061218e-34,3.691592890259541848e-01
1.485931893594436183e-19,5.860419642159165887e-01,4.139580357839313662e-01,4.951339500074481682e-15,1.454966361167752296e-13,4.850161369804104004e-16
3.758201765769099702e-40,1.967186978006145934e-11,4.681176740864668226e-08,5.021848161228967523e-09,9.999999476753216321e-01,4.713919454919539257e-10
5.744329509682088052e-20,7.274711773128980097e-01,2.725288226871001029e-01,6.256570352199522115e-21,1.045231179693116873e-20,4.412209324589720303e-22
1.603790715759779052e-20,6.939730858154647963e-01,3.060269140140707833e-01,5.735648486805698336e-14,1.703944093205649265e-10,1.181133901498604360e-14
6.080713863341783717e-21,1.369210043895929818e-01,8.630789956104070182e-01,7.599756429054673646e-24,1.157289978901186553e-30,5.568676658711211203e-26
5.277228759709464065e-19,3.965186865236411951e-01,6.034813134763598041e-01,6.644589349382308263e-22,7.538766400167936814e-26,1.616975101632542235e-23
6.449657400108900491e-39,8.439119877715404962e-12,2.405509146854007176e-08,3.260089386054280930e-08,9.999999397281076341e-01,3.607467509775641347e-09
2.021155594716508366e-12,3.899087618443490832e-01,6.100912381536317541e-01,9.780921232809082714e-17,1.856607461426600276e-24,3.411083457127578264e-18
3.919866800473931381e-23,7.271124620325841821e-16,4.091304272949382168e-15,1.761302646019022033e-01,9.011801925202875871e-13,8.238697353971906612e-01
2.073476902480582905e-14,6.138817366775545237e-01,3.861182633224227168e-01,2.217165770225916788e-17,1.199856306684736571e-21,1.653278933355416742e-18
9.999999973929263319e-01,2.465843061966833685e-10,2.643225436775441107e-11,2.318532416780662151e-09,1.387827964311404238e-42,1.552810959534378855e-11
9.999999996829203042e-01,2.307581379087134439e-10,1.114114117327013128e-11,7.414515368894630902e-11,9.698171837068150403e-47,1.036104571981731251e-12
1.599494728265820068e-48,1.025986115737255898e-10,1.040317459055410627e-07,3.303595236143121738e-13,9.999998958653063541e-01,2.062553580824790231e-14
9.378311674355527761e-13,4.238815461906905329e-14,3.035962854454722472e-14,7.190902256741017462e-01,2.807410581812566938e-18,2.809097743248875068e-01
9.753992125828068913e-48,1.198156684559796380e-13,1.205913607693220983e-10,4.325310115450650038e-11,9.999999997792841100e-01,5.675456888222659832e-11
1.178035060409570601e-34,6.109406205823481106e-13,2.210214430237329747e-09,5.631599046300438409e-05,9.999278729308820335e-01,1.580886783238672787e-05
1.515599168297426325e-15,2.590554093855913833e-17,5.049376115530160804e-17,7.680072953186155571e-01,7.780398299912889539e-19,2.319927046813849147e-01
5.492276775791933486e-15,4.567038814319829831e-01,5.432961185680059701e-01,3.696008859015352582e-15,6.078033978426644207e-19,1.898355972933596097e-16
1.968833073412596443e-28,7.457554177574089449e-01,2.542445822229359442e-01,4.716154929678928239e-19,1.965244388085822318e-11,3.494952166127634838e-20
2.387615480562754712e-14,1.483773102448581861e-11,5.518438371070073565e-11,6.728012977066818445e-01,3.570349017507654760e-12,3.271987022197023753e-01
4.591877223926317580e-18,5.993085438451086766e-01,4.006914561548878262e-01,6.861976184147051623e-19,1.543290702394562064e-20,3.976972062833149329e-20
1.123223131249542481e-26,5.891567405372917232e-01,4.108432594627030032e-01,8.677047308288552136e-20,2.648856527220267998e-15,3.103882362557524577e-21
8.111124933843579854e-22,3.055840491216925732e-17,8.443387412413613415e-17,2.342257006066814085e-01,7.655075806678246261e-16,7.657742993933148723e-01
2.937184582131116414e-12,3.574864134475566452e-14,3.688675867276240562e-15,5.527269532650975759e-01,6.064132677244812886e-22,4.472730467319259717e-01
1.327753235503978842e-19,6.969991735229607022e-01,3.030008264769747939e-01,8.019273536572589285e-16,6.240656702647267201e-14,1.050278186964723990e-16
1.325652549925194706e-23,3.362578566625011867e-01,6.637421433374115498e-01,3.286265034504717978e-16,8.429652642862011206e-14,1.024661422273380726e-17
3.231577040424892260e-20,1.268683558876742227e-15,4.233783015597212541e-14,6.255548551837679661e-01,5.653766552816293994e-11,3.744451447596497395e-01
9.999999199219008483e-01,6.699489743454077514e-08,1.299337783927087995e-08,8.851061567723330432e-11,1.322472068119570952e-40,1.311435938637009624e-12
7.566200815855602475e-26,1.618441744398529152e-20,2.050104842568400591e-20,1.013818824077597630e-01,4.959616015983082169e-20,8.986181175922410835e-01
3.047504837536013329e-26,1.231700784829502296e-21,1.325245175948028108e-19,4.709424125394287564e-01,2.899914884193368552e-14,5.290575874605446538e-01
1.507269849508798011e-14,3.166888821152763119e-15,3.516856429067285940e-15,6.737408216436763242e-01,7.246889518456834593e-18,3.262591783563025816e-01
1.037789852513444512e-14,8.642728871577590732e-01,1.357271128422134487e-01,1.401341972782401365e-14,1.562166824727773844e-15,4.979040239600505554e-15
3.561898409496139143e-25,6.480318415033694987e-06,3.681031403910383086e-04,2.260655981995076541e-04,9.993185890526742332e-01,8.076189032371330824e-05
1.138422467216449151e-11,3.712602535486113402e-15,1.640054799261011394e-16,6.194008142667164485e-01,4.315586224737850406e-25,3.805991857218945507e-01
1.988376453621020160e-26,4.062996993837852400e-01,5.937003005371661590e-01,4.249856507174377086e-16,7.904484038849255583e-11,1.877416052765261139e-17
1.117058489042861928e-07,7.350421966738726930e-09,8.971634430169636185e-09,8.939821410495789600e-01,1.710269861308189246e-15,1.060177309225143472e-01
6.034952598523327646e-11,2.899097338253260325e-01,7.100902661143224659e-01,1.322238855578190928e-17,3.429527236147387934e-28,3.176414645944069246e-19
2.958405435966890872e-22,1.717873703459131818e-01,8.282053528463230174e-01,9.841792739951537962e-10,7.275738653265372025e-06,8.493445218917688685e-11
2.474033328169683600e-40,2.783881846800907805e-10,6.314076211460423900e-08,3.313393927358018937e-10,9.999999360874574084e-01,1.620554058586692693e-10
2.164717831883467299e-50,9.496417513195893375e-13,1.932966658655467344e-09,4.303618106142664339e-13,9.999999980655900345e-01,6.044951622486645065e-14
6.504741885560337202e-11,7.887987378111635305e-14,5.471593779519408129e-15,6.236377996794010281e-01,4.001106668849554703e-23,3.763622002554648516e-01
2.503242833712612407e-05,6.110928926783787407e-01,3.888820242524424486e-01,4.673967604760901834e-08,3.646727454968641626e-19,3.901166031405656944e-09
9.404486938949278544e-20,3.078867901229740967e-01,6.921132098770046426e-01,1.021586069205983433e-14,7.629460091400230387e-15,3.547267620059354178e-16
1.507835617075075185e-22,3.145410504199374846e-13,1.117717087287991006e-11,3.742032793364690191e-01,1.704855581088106136e-07,6.257965501664823904e-01
9.642703814160216875e-17,6.318122118392824893e-01,3.681877881607203418e-01,2.251036422214455227e-21,8.679558130953551444e-25,1.339790656263900233e-22
8.771156365437223387e-41,1.307385418492641734e-10,5.373013273434756948e-08,3.702846371429017011e-10,9.999999456517031371e-01,1.171440154915408796e-10
1.009418456518580752e-40,1.325559375052347023e-11,9.346280264500458547e-09,2.301369489797292657e-09,9.999999873625284863e-01,9.765648595616347295e-10
3.735977185430513752e-20,3.319039410699528736e-14,3.107430282965450769e-14,1.487031204201983980e-01,1.569726113492947937e-14,8.512968795797194455e-01
2.671915060224206584e-32,3.113004345689691017e-23,7.533581028183158805e-21,1.634937296999553757e-01,3.862182814580925949e-14,8.365062703000092359e-01
9.999361949523494220e-01,4.660410539930838405e-05,1.556610008797159499e-05,1.596600583477042167e-06,7.946225948514683515e-29,3.824157877325352251e-08
1.196088075071982252e-45,2.890706486974768180e-13,4.013376016581226136e-10,1.478881732089431001e-10,9.999999993569588241e-01,9.352780264136518649e-11
4.496797297433884006e-48,7.403634910596201852e-14,1.136413648045372970e-09,5.783643219070854455e-11,9.999999988025791708e-01,3.096325689618474909e-12
3.807470895756672784e-44,4.643821990258413803e-11,4.710192269155328887e-08,2.675205807917668807e-11,9.999999528215479661e-01,3.340583653646305416e-12
9.999998915084363782e-01,3.942618097928178579e-08,4.179808227822955214e-08,2.720404390809909979e-08,9.907712433143490294e-36,6.325466317967715950e-11
2.242792906227071640e-28,8.745668568730691206e-01,1.254331431269281594e-01,1.604119547769430428e-22,4.188147670436852681e-15,1.122742842800327718e-23
6.480804854820998930e-14,4.535706911467282256e-17,8.660340294689873361e-17,8.648001032298228141e-01,1.988583907572250828e-19,1.351998967701152909e-01
1.432624439746341712e-16,4.782897733906657412e-17,1.456166733205743992e-18,2.590289995972029913e-01,1.614057782936110126e-25,7.409710004027996177e-01
1.616574526981991221e-53,1.066151427249974381e-17,4.233342137445537483e-13,5.643291579088435040e-10,9.999999986614582781e-01,7.737904613377938844e-10
9.999999801787142761e-01,1.487769302571456935e-08,4.857934060603574550e-09,8.508691454522082627e-11,1.431520573070400576e-41,5.727268746307492176e-13
5.985776179700804063e-08,2.121398368874517247e-08,1.274984729868965341e-09,4.794903192778003920e-01,5.754752947553772960e-19,5.205095983754685074e-01
9.999990961574772852e-01,7.881291842863643777e-07,1.151407158728451483e-07,5.568574536931046907e-10,1.753970328559778931e-37,1.576855454843330224e-11
3.812079204036194787e-43,6.721353718831011056e-15,2.043710653454853488e-10,3.284771743445872632e-08,9.999999644171360114e-01,2.530766247093501963e-09
6.747913434293200401e-23,5.199890199475959429e-01,4.800109800521366044e-01,2.035728826658680843e-16,2.685045284291040924e-13,1.225446644775512656e-17
4.106978131856967327e-47,4.911486046672312020e-12,2.104892238613397768e-09,2.234274915697064315e-12,9.999999978866895844e-01,1.274213707666074440e-12
1.128091958482587369e-13,2.360276346424788097e-12,2.700432606042735645e-12,5.939059889034020712e-01,4.804822786505622426e-15,4.060940110914225132e-01
3.275666812714250368e-20,6.831839378149490161e-01,3.168160621850500958e-01,8.723036151039265417e-18,2.158943865858624536e-16,7.570788023848086460e-19
7.102154513713033012e-16,5.140772207073922573e-01,4.859227792926039680e-01,7.235738186262871048e-17,3.157094904166490488e-20,3.887383654177962222e-18
1.210567715761433151e-46,1.768496430590795620e-10,4.365804904287209482e-08,3.225378986817988430e-13,9.999999561647011648e-01,7.823827236648584233e-14
1.183498086905006997e-19,1.021797159716171875e-19,1.025550988303774140e-20,2.829678624634437423e-01,3.268283693642725816e-25,7.170321375365544814e-01
5.715377907497236006e-15,1.581965560364629456e-19,5.157568777960764512e-20,8.156348956152676966e-01,1.220801267900011732e-24,1.843651043847278070e-01
3.298986317900076423e-19,4.759348803081854262e-01,5.240651196918152399e-01,4.477757220138598001e-19,7.500381366508229171e-21,1.611448841650353464e-20
9.003682888984076194e-18,1.786870693751050874e-13,4.058567361382008891e-14,1.449428875824215757e-01,6.521591818877547027e-17,8.550571124173572679e-01
4.451090530477628356e-14,2.812815512389841288e-01,7.187184485939535072e-01,1.592995189114419616e-10,7.285787508771576866e-14,7.644975643715133726e-12
9.999884007621676618e-01,4.901269631902743615e-13,3.293751224034269876e-15,1.152165619976026902e-05,1.166347570024330429e-45,7.758113978617912211e-08
3.295538757340082143e-20,5.348012272086377639e-01,4.651987727913656778e-01,2.620400973334090745e-18,2.277479972246394004e-18,1.217530935331553864e-19
3.615859911766163316e-17,5.111784246138542098e-01,4.888215753861465118e-01,5.681524426933731331e-20,1.392653895425580653e-23,2.366974092395685636e-21
9.999999989068371065e-01,8.841769428252445925e-11,1.014552200499546339e-11,9.896736629940761016e-10,4.658220976927760922e-44,4.925893022716991461e-12
1.706747732419594227e-25,6.678660412222788834e-01,3.321339587777228930e-01,1.246563840527719065e-21,2.567089444320635113e-18,4.643094214437635444e-23
1.514745570262432214e-17,1.820519419988324813e-14,1.938859556292276471e-14,3.339491111405528678e-01,1.189479696835939265e-15,6.660508888594084409e-01
5.841028152713538479e-12,1.749726414333956117e-11,1.497730304088133395e-11,6.670967926606597986e-01,1.561812496569584489e-15,3.329032073010257387e-01
2.027773319226582372e-42,8.671450602748823807e-09,1.196441340924672969e-06,3.487302767762824236e-12,9.999987948830778572e-01,6.455429846087081085e-13
5.889176484701091722e-38,2.213499912919471377e-06,5.567004090304694675e-04,2.487210345034639556e-10,9.994410858330452507e-01,9.286963675113073674e-12
6.413216923212217622e-47,2.951324839056413809e-15,4.688483077773185273e-11,1.035424547559146898e-09,9.999999986964311915e-01,2.212560062326016649e-10
9.999999998300594939e-01,7.267368229817517302e-14,1.085958198103861593e-14,1.697705942001574094e-10,2.466300660491508419e-51,8.814756641735714058e-14
2.082077762804362171e-16,1.786256133520190368e-13,2.420928676088353912e-12,7.498508626998735549e-01,1.669287000537389369e-11,2.501491372808358760e-01
4.991275860367428758e-46,3.889761061726295936e-10,4.883279781588300893e-08,2.412559519274389792e-13,9.999999507778921659e-01,9.261496263482590432e-14
3.487439398793749989e-18,3.149212128867511229e-01,6.850784495692601173e-01,7.873227821949940902e-09,3.284483046507141573e-07,1.222459769538825658e-09
2.367664676472175816e-19,2.838014124918992996e-17,7.219966124010234131e-17,4.302848841799484236e-01,8.340458170143413117e-17,5.697151158200520760e-01
4.884099695283867469e-36,9.665931870599004437e-11,3.545884447879818148e-08,2.623504668955765242e-07,9.999995237097676348e-01,1.783842649939753189e-07
7.163267088862740030e-19,6.496085214420678211e-01,3.503914785579305691e-01,1.079385820209337762e-16,3.301535312860684026e-16,9.825962367000832958e-18
2.639417421086792193e-52,7.493966626897183543e-17,1.586695434958104761e-12,1.723772410870129450e-10,9.999999996705071226e-01,1.555288276718036845e-10
3.517953716993734463e-19,7.209089393720428118e-01,2.790910606279214945e-01,7.392675080331926984e-16,3.510069901668287182e-14,1.060395122466048930e-16
9.999999989997334637e-01,3.729233683569027099e-10,6.273383430162651708e-10,1.929185809330033116e-15,9.171182411578299302e-55,2.740443858104991059e-18
2.397177041201399661e-23,7.842770485822163629e-01,2.157229514177761431e-01,4.680954492879115774e-19,8.807412121535018879e-15,4.792019381620066409e-20
2.473477307882605497e-21,1.886173318554781414e-15,4.204196575645548018e-14,4.544327314131378914e-01,6.475325713651400662e-11,5.455672685220673834e-01
6.296988168140864493e-14,1.374163024812673772e-01,8.625836975186568223e-01,1.249915250987273615e-14,2.606237854019672460e-22,1.285509816387009649e-16
9.787087829681437645e-17,2.859373354779114473e-01,7.140626577725620594e-01,3.234558957773261601e-09,3.201148515675683265e-09,3.138203822713480011e-10
1.146899650586032578e-09,3.622327877541338670e-01,6.377672110989225374e-01,4.021176833433195250e-14,6.904406965317222927e-24,1.273341263125333065e-15
3.945862698915831862e-43,8.134504760118511035e-11,1.581394917428122980e-08,2.604210381290296828e-11,9.999999840606862422e-01,1.797790858644783159e-11
2.266456605585896203e-22,2.753342160757863422e-01,7.246657834378331664e-01,5.162793351990574976e-13,4.858382209436650970e-10,2.696837558463452609e-14
5.948469033613608867e-12,5.761870582631173354e-01,4.238129417303296287e-01,5.551580636302036913e-13,3.528508273468564514e-18,5.072182760188970340e-14
2.569037631457014420e-16,1.980252907658520466e-15,1.076968034524333819e-15,4.226630546433605695e-01,2.118079112976536745e-18,5.773369453566378207e-01
5.250780984778233370e-15,6.241370754948649898e-11,6.686386044056648621e-12,1.489050347504402572e-01,2.186941550337541266e-16,8.510949651804516902e-01
9.999999827513336159e-01,1.548811658242022184e-08,1.759000338907704372e-09,1.513490064690584977e-12,2.275454456350582813e-45,3.390785562420420769e-14
2.389011855502163132e-48,6.244265156443252660e-15,6.984448533155543051e-11,1.268996971289930219e-10,9.999999997762287762e-01,2.702259279438816264e-11
1.426491293574388753e-34,1.403642386848509220e-08,6.490439370618105168e-07,4.554440804372806771e-08,9.999992257064049817e-01,6.566882422391403385e-08
1.367716415229306799e-15,5.851107287152209624e-01,4.148892712847713216e-01,2.471209743780681979e-15,9.779823810189769397e-18,2.044910756936277920e-16
2.812211325761876936e-10,4.827971966321937813e-01,5.172028030865484238e-01,3.696856631606225740e-14,2.213364483201239272e-22,1.936775811210308910e-15
7.612477791328391277e-16,1.798335582234693176e-10,4.614327608843130043e-09,8.128024420125765648e-01,4.436591188694555972e-08,1.871975088273484800e-01
